"","x"
"8120",1.6258986828281
"8121",1.04746944902893
"8122",1.118147497935
"8123",3.82767135864323
"8124",2.11986272596311
"8125",1.12349037143031
"8126",1.17548989541164
"8127",1.87914164923078
"8128",1.3339042466276
"8129",1.13197226587267
"8130",1.10453859193964
"8131",1.28406173031554
"8132",5.56769038471398
"8133",2.68953344996813
"8134",1.6850524932766
"8135",3.2915162457834
"8136",1.9839767670348
"8137",1.20509718723506
"8138",12.9124436007903
"8139",3.59197691432658
"8140",2.06952320036002
"8141",1.37654651394966
"8142",4.76958404455092
"8143",1.92612118442864
"8144",2.03845563158658
"8145",7.70327977211391
"8146",1.18240869415551
"8147",1.64615492606447
"8148",1.24374543775062
"8149",13.560629578697
"8150",2.09345676361962
"8151",1.20094502381674
"8152",7.35053082095651
"8153",3.23812403351063
"8154",1.1422286499415
"8155",8.83167745762615
"8156",1519.84690867154
"8157",2.52751418963303
"8158",5.00445662898507
"8159",1.61917431855823
"8160",2154.09024277459
"8161",30.7108096838277
"8162",2.90694914740583
"8163",2.40627832207999
"8164",1.01237017106376
"8165",6.65173371689571
"8166",14.3105957637342
"8167",10.3595605466521
"8168",1.0683971964059
"8169",4.53323517011908
"8170",1.93388955206021
"8171",70.0967408651623
"8172",1.24600276325308
"8173",1.25098568402908
"8174",1.58088094542624
"8175",2.21753344504762
"8176",1.73658040421055
"8177",2.48715118273657
"8178",1.14542388447478
"8179",1.4452225725594
"8180",2.36126779134061
"8181",3.85395962838243
"8182",5.06837897849892
"8183",3.53448323525671
"8184",4.3929359350333
"8185",1.50917621333129
"8186",1.25326571646313
"8187",1.47162776803063
"8188",1.52085779933832
"8189",1.79143402742679
"8190",1.18582367510329
"8191",1.02020254670785
"8192",1.00635302781002
"8193",27.5179910952384
"8194",5.88195863241911
"8195",1.32656603123196
"8196",3.60331716403685
"8197",1.41357806626808
"8198",26.7629221298157
"8199",2.13644007944553
"8200",46.686024096933
"8201",1.38947776393424
"8202",8.26260325199341
"8203",1.29702545090282
"8204",3.69336578354666
"8205",2.82217037310753
"8206",2.10442180218187
"8207",9.82045693719937
"8208",2.25620818493077
"8209",4.21261218947225
"8210",1.29036780686688
"8211",1.03529740639431
"8212",1.29108075201202
"8213",7.82243084463154
"8214",40.0615474670784
"8215",1.58886345780422
"8216",2.65240834712877
"8217",1.48591407272942
"8218",6.96613767939121
"8219",1.70456288161023
"8220",2.43967005237453
"8221",1.60585310402475
"8222",16.6283255830034
"8223",1.61698049269932
"8224",1.04730408549607
"8225",2.31149697324658
"8226",21.3009977592271
"8227",1.44527779471351
"8228",1.53913214009199
"8229",2.48141161760944
"8230",1.34580303824591
"8231",1.29414302273541
"8232",2.10257382025593
"8233",1.38419594687028
"8234",1.1577202685375
"8235",1.41361132354198
"8236",1.0468443056004
"8237",5.5100555019352
"8238",2.20695287891321
"8239",2.58778761475742
"8240",2.02175991243682
"8241",1.08739523991517
"8242",4.81322864879892
"8243",1.86301397614578
"8244",5.18271532429611
"8245",3.92496781389939
"8246",1.81288698274642
"8247",2.00640713602243
"8248",20.8410695584412
"8249",2.90920061533035
"8250",1.5192999953826
"8251",1.50396169989465
"8252",1.83470916950438
"8253",1.70897015533896
"8254",1.26902930611813
"8255",2.12674997525177
"8256",1.02629132882427
"8257",63.8534134495848
"8258",1.25461236949567
"8259",24.9823310231413
"8260",1.82742090220914
"8261",1.25144808899925
"8262",4.28390311377535
"8263",1.02286697891481
"8264",2.439435667254
"8265",1.0651066977829
"8266",1.68334452239466
"8267",16.6814097765217
"8268",3.81445718363146
"8269",4.47234505833311
"8270",2.90718583936426
"8271",3.02347180426454
"8272",2.53627416887279
"8273",1.39045418699202
"8274",1.4690771704664
"8275",2.41063883286591
"8276",1.12624180389806
"8277",1.06483399118489
"8278",1.41987543323758
"8279",1.24519351599472
"8280",10.1979645519805
"8281",1.65557887090491
"8282",1.64123865656382
"8283",1.70663266872741
"8284",2.97800262509013
"8285",3.15276708979149
"8286",90.3112965993806
"8287",2.98636475199065
"8288",5.69430827188061
"8289",1.15761395998818
"8290",1.42930602386849
"8291",1.24855825627413
"8292",9.04147886745788
"8293",1.59635500560635
"8294",2.77098037345657
"8295",18.9753123254159
"8296",3.00529756757465
"8297",1.21063683977086
"8298",1.55429946389976
"8299",1.13244935196601
"8300",2.71814706031568
"8301",1.05074832005263
"8302",116.719200109486
"8303",1.67140753550521
"8304",1.85121233053726
"8305",1.26245105018209
"8306",1.05999946438893
"8307",1.3707933310133
"8308",1.20380969041661
"8309",2.26605872510419
"8310",2.18505748128729
"8311",2.56010305285428
"8312",1.69804335236053
"8313",2.22451321054761
"8314",1.53003411620172
"8315",12.013549854599
"8316",1.16271259276077
"8317",2.16045350066097
"8318",2.84547782468193
"8319",4.49919129851328
"8320",1.10696927860156
"8321",1.12969631808913
"8322",1.54325719379143
"8323",1.33074953861733
"8324",2.06913706121492
"8325",1.68985143013692
"8326",5.74337913255957
"8327",11.3422421395095
"8328",1.3634078702632
"8329",2.76639056330631
"8330",1.43693915158282
"8331",1.44125490880185
"8332",1.26469236134367
"8333",56.9595505203431
"8334",1.32840453619575
"8335",1.96878889802974
"8336",1.02493323670678
"8337",4.19396082424076
"8338",1.70239355522402
"8339",8.96589609766202
"8340",1.05811724599573
"8341",2.45511490232162
"8342",1.20565218223825
"8343",18.0443506375674
"8344",1.47686151569264
"8345",1.48768123722452
"8346",1.53010580716622
"8347",3.66623284288237
"8348",7.58775232332783
"8349",1.42784221628161
"8350",2.28678329601945
"8351",1.30629468636429
"8352",9.01732355468146
"8353",3.4443761444092
"8354",1.10287790165636
"8355",2.4316470175787
"8356",1.22628441314355
"8357",1.41758783488057
"8358",2.22258945187911
"8359",10.2233106434886
"8360",1.31418550854964
"8361",5.49361518228331
"8362",2.25101158059886
"8363",3.03715869481007
"8364",1.1045008736086
"8365",2.56717130077639
"8366",1.93803308044784
"8367",40.7905194095353
"8368",21.0926732045415
"8369",1.17578422151804
"8370",2.32672360729793
"8371",5.53037751208334
"8372",1.09496262646253
"8373",1.29910144452391
"8374",1.34906489329183
"8375",13.2773635469857
"8376",2.1558899393251
"8377",1.55647525360666
"8378",2.33740858589359
"8379",1.71041900190501
"8380",1.69236379070724
"8381",1.53307607147695
"8382",2.26656669710347
"8383",1.00571511366581
"8384",1.90784244928104
"8385",4.62869694266829
"8386",1.0093531969097
"8387",3.30478511459527
"8388",1.17410345370125
"8389",14.9058548099618
"8390",5.82410732698431
"8391",1.16024894832452
"8392",1.42587013045222
"8393",3.73905620169768
"8394",2.35137706492772
"8395",14.7863518929157
"8396",1.40400439531712
"8397",12.4306500719456
"8398",1.34533224007744
"8399",1.55535788538517
"8400",1.22131585289287
"8401",3.01781029640335
"8402",4.39006323912273
"8403",4.26036739111077
"8404",1.60080959196698
"8405",1.13476222370102
"8406",1.68716473085778
"8407",1.91781126391741
"8408",4.82369211112089
"8409",2.93108811484326
"8410",1.5925581843533
"8411",1.68399721427805
"8412",4.30524012417558
"8413",1.75809457825673
"8414",1.26196974778325
"8415",4.6826762929705
"8416",2.03640138481299
"8417",3.40899357532369
"8418",2.61213267505426
"8419",1.35442840832306
"8420",13.0918339952197
"8421",9.27197543019627
"8422",4.85345771882295
"8423",1.74867679845721
"8424",6.03416229272388
"8425",1.01180662274123
"8426",1.76392661178828
"8427",30.6297553173107
"8428",1.16416846990892
"8429",1.03396634906748
"8430",2.85679790574247
"8431",3.86663762125998
"8432",1.41264721176303
"8433",1.00122899428741
"8434",1.59552833430333
"8435",11.9708664852561
"8436",5.88832339349356
"8437",1.23216794541977
"8438",1.06598364460282
"8439",1.76974801274739
"8440",19.4911577201866
"8441",8.80796424365026
"8442",76.8550553081462
"8443",7.68087598949236
"8444",1.41942834447467
"8445",2.40796734972347
"8446",89.0844444204764
"8447",1.31917665181448
"8448",4.72691017845549
"8449",5.48231232828193
"8450",14.5282435077445
"8451",2.75400407701636
"8452",5.76486645518058
"8453",34.9512402967254
"8454",3.0682300929887
"8455",1.37633403353624
"8456",21.1832271163549
"8457",3.64052596827798
"8458",3.75500961636434
"8459",5.52357003537279
"8460",2.49493112166518
"8461",2.37343104361917
"8462",4.50124171182777
"8463",1.06730231418897
"8464",1.09382154193315
"8465",1.40332729402668
"8466",1.03628152336994
"8467",11.7923327969149
"8468",2.52785662772287
"8469",10.0409419568445
"8470",1.38417855709594
"8471",1.87514519786592
"8472",1.34732446407113
"8473",1.42101340140218
"8474",3.92454936722346
"8475",1.10874919929789
"8476",1.62216167120593
"8477",1.41222995667459
"8478",12.9783859939963
"8479",1.11018422771281
"8480",2.21722881993207
"8481",1.54318731919083
"8482",2.14308538956882
"8483",1.77543787439963
"8484",4.62405601734574
"8485",1.48256996155597
"8486",17.6079081337561
"8487",2.22707132910277
"8488",1.0092902825365
"8489",1.96425342804107
"8490",6.80977829837683
"8491",2.05874507916514
"8492",54.2018447646841
"8493",7.76448898799879
"8494",1.3494693611991
"8495",1.8163625105717
"8496",1.43406068079284
"8497",6.40850671808353
"8498",1.61352814598638
"8499",9.12255341343485
"8500",17.9926271726792
"8501",3.87847259814495
"8502",1.39863233192903
"8503",1.63308483974374
"8504",4.79354186443874
"8505",1.38748912994942
"8506",1.88032259450581
"8507",1.52576163229384
"8508",1.00312663617156
"8509",1.08482022236276
"8510",2.70770086796211
"8511",3.48596514827414
"8512",2.71257917519174
"8513",1.02822765633911
"8514",1.08154274822545
"8515",4.91091673395865
"8516",5.10065798965337
"8517",1.06694813868845
"8518",1.13174337517818
"8519",2.8872312134155
"8520",1.03222218637202
"8521",4.93139679714649
"8522",2.57737920847538
"8523",3.1354099316055
"8524",1.11284456631931
"8525",22.9693383150134
"8526",2.82403197949485
"8527",5.71564680180291
"8528",2.34775396604834
"8529",1.35808810463794
"8530",1.26797518139595
"8531",2.13488617888455
"8532",18.2672337244811
"8533",6.43833346557126
"8534",1.58672207146786
"8535",5.4425823170771
"8536",10.7606591654689
"8537",3.4915525660737
"8538",1.4186377340528
"8539",1.10233021664907
"8540",28.7782453409056
"8541",1.0432636969253
"8542",7.4469513181075
"8543",8.69948538455578
"8544",2.94278994437086
"8545",32.7392734556403
"8546",1.62885597730893
"8547",2.1052996391287
"8548",1.24382285168268
"8549",1.81879057257999
"8550",20.0505392090883
"8551",34.9433754845044
"8552",1.05748575925959
"8553",8.29415559780966
"8554",1.18011255291989
"8555",1.33806969706018
"8556",3.10775403553237
"8557",3.35807691611383
"8558",1.1530762847434
"8559",2.44894712387199
"8560",9.05779203188678
"8561",9.31490902447295
"8562",3.11841059377233
"8563",1.28803800991863
"8564",6.46710720735646
"8565",56.0515860181301
"8566",41.6335385512442
"8567",1.40176755827653
"8568",10.4611007643257
"8569",2.82962392780311
"8570",5.66533251049303
"8571",2.04107521355325
"8572",2.0362719392691
"8573",1.46165162106808
"8574",1.09845506627448
"8575",1.19770974134655
"8576",1.22482456905165
"8577",194.47483926951
"8578",1.31957963463227
"8579",1.1759346206782
"8580",5.49559802700924
"8581",4.51938710242353
"8582",1.5497415207209
"8583",1.33990655250837
"8584",1.36120310332939
"8585",2.09456616397873
"8586",1.12381209380338
"8587",1.17568395479097
"8588",1.23242854979887
"8589",1.32941426534924
"8590",1.31022567769805
"8591",1.3009504386765
"8592",6.48387729515247
"8593",2.85013274675637
"8594",9.61194581991119
"8595",8.32619234158286
"8596",8.12519578607604
"8597",1.13526067082496
"8598",15.5231528141484
"8599",1.35106784218441
"8600",1.34649211566777
"8601",2.40136665204185
"8602",16.2961057516118
"8603",8.52849388923498
"8604",1.3604404671362
"8605",3.04495558303295
"8606",4.26948001597006
"8607",1.14324535778953
"8608",1.22959497679321
"8609",2.90998445118087
"8610",2.30849822873172
"8611",1.00038708963011
"8612",28.4293534124248
"8613",1.19208474515325
"8614",1.281968123539
"8615",1.11938707962095
"8616",1.94683860471119
"8617",1.20590562091164
"8618",1.01217971917393
"8619",344.94138569993
"8620",2.52643076760816
"8621",1.44601523258252
"8622",12.865616984287
"8623",1.06407677686105
"8624",1.15315994199816
"8625",2.23763930941828
"8626",1.93055923598213
"8627",1.18588633581628
"8628",1.04663716266072
"8629",2.61494093331315
"8630",3.26916844014379
"8631",2.0331383241711
"8632",1.76101598158814
"8633",2.02898498885527
"8634",1.07202226624823
"8635",13.0676820660528
"8636",1.03298801415482
"8637",3.01257898501275
"8638",2.76475085909365
"8639",7.26719860619247
"8640",1.32100925798295
"8641",10.005415838883
"8642",1.26062920218994
"8643",1.14111770080531
"8644",4.47249566303375
"8645",5.51965040450298
"8646",1.31723873099681
"8647",1.62065808022397
"8648",1.95286292621526
"8649",2.38088308327769
"8650",3.6271390215574
"8651",1.20074937642206
"8652",3.44037499568768
"8653",1.43735660623025
"8654",1.28773689645428
"8655",2.96005709139699
"8656",5.57965658813829
"8657",1.92805405365972
"8658",1.29868696417304
"8659",16.9067071114395
"8660",1.39213231407529
"8661",1.96761666790584
"8662",4.05948366730679
"8663",8.9781021376284
"8664",2.37738238486392
"8665",2.48215374848548
"8666",1.46882044532099
"8667",11.3202231166283
"8668",48.9541986614806
"8669",1.08493255367161
"8670",9.14686945370316
"8671",3.10392570102419
"8672",1.60806368028886
"8673",7.22577889787382
"8674",1.50430532871525
"8675",2.60753640390473
"8676",2.92330468467029
"8677",1.33914345176547
"8678",1.04475180208367
"8679",12.9464569438814
"8680",1.47481850421652
"8681",1.36552349696841
"8682",3.14924054188224
"8683",3.3808681499328
"8684",1.98205287800619
"8685",2.87062142843059
"8686",1.60711695749281
"8687",1.49500893054823
"8688",7.8366856290115
"8689",1.54184168013295
"8690",2.56020797435296
"8691",1.20071960202058
"8692",1.45304394841378
"8693",4.99397003583535
"8694",2.13243006608462
"8695",2.53096487533613
"8696",3.06105312819016
"8697",2.02132635077151
"8698",1.31167844433593
"8699",2.29576091804162
"8700",1.63495808405107
"8701",1.3459670280876
"8702",3.384754216912
"8703",1.82560333056716
"8704",1.26453855008644
"8705",5.63732760417232
"8706",1.36868250140874
"8707",1.17340398661535
"8708",4.70905741704673
"8709",1.39628776823811
"8710",4.83720451319866
"8711",2.17916113939841
"8712",1.24695082303164
"8713",1.01538231353803
"8714",344.894047340381
"8715",1.29812284799232
"8716",4.04994073411158
"8717",1.62547106746762
"8718",1.45821988031737
"8719",1.71403945673528
"8720",1.47425008124527
"8721",1.68670808351846
"8722",9.2491500994625
"8723",7.14199582609274
"8724",1.0804097684401
"8725",1.57555157961567
"8726",2.08720323266671
"8727",2.73320300121568
"8728",19.6473859582929
"8729",1.78792482551179
"8730",2.37934064708996
"8731",7.04076390066798
"8732",5.11450386157211
"8733",7.9308256559802
"8734",1.57654915497473
"8735",8.28312649331492
"8736",1.43349486087545
"8737",1.02830323765715
"8738",6.46576228977007
"8739",3.56814200717161
"8740",16.0508845091312
"8741",1.46568428525539
"8742",1.77279806781552
"8743",1.83735165720968
"8744",1.18380943137075
"8745",1.35173793953932
"8746",1.09581336671867
"8747",3.09862678269171
"8748",14.9621569715634
"8749",1.3675541533439
"8750",1.08062931000268
"8751",1.79038014088723
"8752",1.47470317082467
"8753",1.25955724445628
"8754",1.34864720254226
"8755",17.4095683829908
"8756",4.76720246815679
"8757",1.40944708275021
"8758",1.38359133714491
"8759",1.12045124625427
"8760",2.70763264134367
"8761",1.93803860034184
"8762",82.9634294418379
"8763",1.52052533804874
"8764",2.24339041784788
"8765",3.74572122853402
"8766",27.667011129483
"8767",1.04331499676139
"8768",1.10745579939618
"8769",15.2037562788938
"8770",1.02715498251021
"8771",1.09380470463471
"8772",1.46496721785151
"8773",1.84257658361192
"8774",2.30746172787974
"8775",4.27934252206934
"8776",14.9094234209559
"8777",1.64369635541067
"8778",1.45087882352037
"8779",2.45759035691284
"8780",1.95643776620556
"8781",4.55614994959311
"8782",4.12113479710299
"8783",8.14736397969957
"8784",1.14234064668948
"8785",1.73385757215611
"8786",1.07222996554154
"8787",1.39434128961223
"8788",2.16992899315328
"8789",1.17392003363497
"8790",1.17412479674163
"8791",1.26844266656801
"8792",5.02124995248336
"8793",1.29100131765768
"8794",36.4800508533233
"8795",9.78641733684027
"8796",7.26718915035558
"8797",1.03045998465461
"8798",1.34838018998701
"8799",3.08580841630457
"8800",3.61498107404962
"8801",4.04777285949158
"8802",1.95334871295848
"8803",5.23468339446147
"8804",6.33436587282088
"8805",2.88351411490974
"8806",1.05840301332111
"8807",1.23965161324296
"8808",2.45414517306958
"8809",2.35630434373195
"8810",6.41443210481676
"8811",3.77515414667254
"8812",55.0636543383355
"8813",2.60419894570322
"8814",1.7790550451038
"8815",2.63770798835149
"8816",13.1687463269994
"8817",1.16083951406926
"8818",3.55269469647439
"8819",1.38860694938272
"8820",1.17935674211002
"8821",1.57869840660882
"8822",8.95978378665067
"8823",6.70624020152488
"8824",6.32018698678247
"8825",4.71437136925605
"8826",1.27623413577744
"8827",1.59240342429495
"8828",4.44606275505843
"8829",19.5748246258966
"8830",24.1656053468342
"8831",2.68079485984337
"8832",3.96817172392692
"8833",7.48060705085101
"8834",41.5432471010186
"8835",1.03037143941813
"8836",2.25895311722799
"8837",3.17863314434744
"8838",12.7816636874053
"8839",1.05089414959892
"8840",1.3275248756063
"8841",1.09686821959251
"8842",13.0298767002655
"8843",14.4560780329349
"8844",1.73747617475239
"8845",1.13208944065477
"8846",1.12858990819412
"8847",2.96785807275936
"8848",1.17369510108021
"8849",1.97817209793327
"8850",1.29683963035464
"8851",1.51520805104276
"8852",5.81117118559362
"8853",1.42398220952797
"8854",1.11112183246207
"8855",1.66472808193258
"8856",1.93409523326973
"8857",2.10325515453501
"8858",1.14668782318873
"8859",20.3808751718834
"8860",6.18934089332326
"8861",1.46955362728609
"8862",3.03269461537539
"8863",1.35084532518315
"8864",7.68223339160487
"8865",8.59898846695686
"8866",2.99259336560187
"8867",1.31232968521735
"8868",1.64922513051621
"8869",5.18880926312848
"8870",2.05258068841789
"8871",2.86313184432963
"8872",1.39453858413506
"8873",1.40478055270185
"8874",1.71508525552664
"8875",7.81753820807664
"8876",10.5123042354795
"8877",3.64775158396644
"8878",3.71888408484008
"8879",1.41090132686409
"8880",3.83920833966569
"8881",4.79298978738451
"8882",1.00660714068412
"8883",2.35976071587011
"8884",1.00059344099626
"8885",1.02325488754575
"8886",1.07096942446061
"8887",2.03239786971869
"8888",2.21528272926681
"8889",6.09935052527588
"8890",1.49301005710843
"8891",1.11339672688583
"8892",26.9040630950749
"8893",16.0634415550903
"8894",7.43702534133821
"8895",1.21849329140374
"8896",2.24070764888967
"8897",1.60031577917318
"8898",1.86268789478111
"8899",3.87053142325272
"8900",2.10790533497126
"8901",1.07776137654765
"8902",5.20493158843954
"8903",1.55037670995413
"8904",27.7199162977362
"8905",1.24333159740727
"8906",21.0371312994865
"8907",2.12809662602214
"8908",1.06373495626243
"8909",1.38855828122372
"8910",7.77137865142386
"8911",2.1449971222909
"8912",2.92949517588239
"8913",762.901038281582
"8914",1.48840741849475
"8915",5.56253189341447
"8916",1.1845192558403
"8917",1.49409651914744
"8918",3.76710709179291
"8919",18.461124781068
"8920",35.9384603026351
"8921",1.83765221059709
"8922",1.6541251824927
"8923",1.09227656008961
"8924",3.38623341088374
"8925",4.95406120125867
"8926",4.05376285644044
"8927",2.29330733407475
"8928",2.12723885936406
"8929",10.2419617282852
"8930",4.3449372241573
"8931",2.59650235242516
"8932",1.12132797999395
"8933",3.22726690434951
"8934",1.36336611889509
"8935",1.0282567043673
"8936",1.32717061062025
"8937",1.36763080568649
"8938",1.33823794200786
"8939",8.10565523302794
"8940",12.1539160099545
"8941",1.30597327814927
"8942",1.25321821220721
"8943",1008.35646177114
"8944",6.14309184324066
"8945",1.52583304539218
"8946",1.50834479410764
"8947",10.2210148053824
"8948",3.360405605469
"8949",2.40308919104072
"8950",10.51297960826
"8951",1.22397014237666
"8952",1.26625547344239
"8953",1.88575879289612
"8954",1.58750557026958
"8955",2.04870520954556
"8956",1.36721794371833
"8957",3.55557712226574
"8958",1.10617524443935
"8959",2.94600587633532
"8960",1.07180517360484
"8961",4.5473251235678
"8962",14.9649559213187
"8963",10.3146374698772
"8964",76.6649540710061
"8965",3.54510134434444
"8966",2.12005243790956
"8967",1.02219657867814
"8968",2.64267222611856
"8969",1.08592329644534
"8970",5.99252584719557
"8971",1.27533017381175
"8972",2.15660152309177
"8973",9.55613330911478
"8974",1.56501854921296
"8975",216.396156613767
"8976",6.56277504711795
"8977",1.292705686661
"8978",4.34254295025315
"8979",2.83253626397993
"8980",2.93955273657549
"8981",1.04762885425246
"8982",3.64081806310619
"8983",6.44611175532697
"8984",1.24715300270961
"8985",39.4307407719177
"8986",1.38438352297008
"8987",2.9338473507641
"8988",1.07445384791098
"8989",2.32294861209562
"8990",1.35383380215179
"8991",1.27266631137168
"8992",1.18379616783189
"8993",1.68654258136126
"8994",1.01502092720857
"8995",3.72056465829407
"8996",1.31382671463196
"8997",3.40909230939463
"8998",1.11242291633335
"8999",3.51022079425044
"9000",1.36666408223589
"9001",1.01160853540082
"9002",1.30100070998285
"9003",1.61016428974747
"9004",1.79611393685291
"9005",1.01551525597948
"9006",22.4737742844912
"9007",1.66964996097372
"9008",2.6550181526426
"9009",1.16355156468255
"9010",1.02161024636858
"9011",1.52038482897505
"9012",1.04673594553906
"9013",1.43860013466351
"9014",1.21641554337466
"9015",3.83180619095946
"9016",3.4015817391577
"9017",3.21779856800985
"9018",2.91845181365549
"9019",24.6370230218815
"9020",1.28755516160644
"9021",1.04201070142173
"9022",1.6934232459053
"9023",1.30458368948258
"9024",4.9440140546716
"9025",2.2843074388493
"9026",1.52838462924549
"9027",6.88486378822453
"9028",1.53120514243337
"9029",9.50724462648102
"9030",1.19938535631745
"9031",1.79871092873241
"9032",1.48164176336425
"9033",1.17309386083972
"9034",2.40671486652245
"9035",1.37615086162061
"9036",1.52834437208833
"9037",1.32514572898211
"9038",1.29165873138829
"9039",5.87832962057078
"9040",1.62145304158485
"9041",1.51810033375971
"9042",1.10253066339466
"9043",1.12435559068002
"9044",25.8572327685818
"9045",1.30343359102913
"9046",1.89055326508283
"9047",1.6663938730026
"9048",1.23106919563588
"9049",1.49197361635739
"9050",2.12954950733846
"9051",1.45863368792345
"9052",12.2200943207267
"9053",1.51555747472897
"9054",1.06986068424407
"9055",1.00957977563516
"9056",3.61332172896619
"9057",8.20412424561715
"9058",5.43600892177487
"9059",1.0924412756862
"9060",1.61990700203382
"9061",1.14056563439713
"9062",1.94605484384795
"9063",4.40602055050108
"9064",1.24406729400031
"9065",3.31942882101575
"9066",6.26228338523928
"9067",3.48070735870658
"9068",1.70071704431757
"9069",4.776292083977
"9070",3.14363226485563
"9071",1.84056169540186
"9072",18.1684875965794
"9073",1.29322832053128
"9074",1.82311486135264
"9075",3.79636719966126
"9076",1.72367646414638
"9077",13.7342620259409
"9078",1.15662380001935
"9079",2.23963310577758
"9080",1.82623791597446
"9081",3.46023887819739
"9082",1.06115113840469
"9083",1.58380707972768
"9084",4.24577547387582
"9085",2.5818004751607
"9086",13.3326671274269
"9087",1.36571106671447
"9088",1.04004821304064
"9089",5.0409812312875
"9090",1.71092408212448
"9091",1.96857809995629
"9092",1.30492442514877
"9093",1.84258563070718
"9094",1.06859421811306
"9095",4.51136261763491
"9096",2.33486763265506
"9097",1.17727047059662
"9098",1.3727379499844
"9099",1.3335281597104
"9100",1.46218588044967
"9101",4.37439927849871
"9102",4.00912712790348
"9103",2.44297785113719
"9104",2.49587623249399
"9105",1.50617785011026
"9106",1.00308465875081
"9107",1.40722534269746
"9108",1.49366723930873
"9109",2.21738100983933
"9110",1.19501614817862
"9111",162.052143456818
"9112",1.05864246501154
"9113",2.55317732446661
"9114",5.63965297274222
"9115",1.76113096169579
"9116",1.28104543094082
"9117",1.02411754596237
"9118",1.60329584709135
"9119",2.01982594890419
"9120",9.87390108362763
"9121",3.8699187066883
"9122",1.12042779858737
"9123",3.38914708152428
"9124",3.26485741997588
"9125",11.7395137907907
"9126",2.0161296803712
"9127",2.78638570375691
"9128",4.42935578424736
"9129",1.96396695513875
"9130",2.88848436767729
"9131",2.44447956616966
"9132",2.89229685326306
"9133",3.60893252573508
"9134",1.2351555161398
"9135",1.28711760812723
"9136",60.7477102358832
"9137",1.06774822435027
"9138",2.54754001571387
"9139",1.17832589058991
"9140",13.5985396646602
"9141",9.58911055261007
"9142",4.49888638463521
"9143",93.6409708508155
"9144",3.51185944996791
"9145",60.3378876633438
"9146",1.96699124134768
"9147",1.41744470287304
"9148",7.05813545983378
"9149",1.91588570611726
"9150",68.0164920107568
"9151",1.53609312338228
"9152",6.48096076751384
"9153",1.79620760609497
"9154",17.1563374828831
"9155",3.69578255475159
"9156",1.13025826715428
"9157",1.11715657078209
"9158",8.81655105900866
"9159",121.587396440437
"9160",3.00397232028044
"9161",31.4614801383226
"9162",9.15480546047997
"9163",1.07266395681849
"9164",6.76736094704119
"9165",6.19300696276495
"9166",5.00833689326376
"9167",6.50017706647424
"9168",1.63622040342378
"9169",3.62473433944623
"9170",3.75155043916346
"9171",1.51703953671965
"9172",2.72002223192743
"9173",1.21683463986548
"9174",2.41131629258423
"9175",9.5676974751485
"9176",2.36513315193918
"9177",1.07359224066151
"9178",7.17292982274682
"9179",1.99652013141836
"9180",1.84422907321331
"9181",1.62565350145548
"9182",1.00677608997457
"9183",20.4625497446824
"9184",2.15360196225952
"9185",4.26272179630205
"9186",3.30673210142132
"9187",18.5340424642873
"9188",1.336095569208
"9189",1.08687584583562
"9190",71.1433971600201
"9191",1.11316121154941
"9192",1.44872241120702
"9193",14.932705471159
"9194",1.53572128935138
"9195",3.11061097610015
"9196",4.57552838809237
"9197",4.41622452673506
"9198",11.9536816496812
"9199",1.35642419198877
"9200",4.58935443295002
"9201",14.2741828383533
"9202",10.320804665368
"9203",4.03372015874071
"9204",1.35104402742634
"9205",6.01376992696391
"9206",2.32723593903994
"9207",1.84013413930251
"9208",1.48809652650181
"9209",1.23656354390222
"9210",1.32245653538764
"9211",2.40298428773569
"9212",1.42823925801752
"9213",2.40752491492935
"9214",10.1760239904092
"9215",9.14910996823124
"9216",1.1018400998821
"9217",1.89941342279313
"9218",1.64456264317377
"9219",4.8975962424872
"9220",3.56695564404146
"9221",1.18462486435976
"9222",9.45302175789643
"9223",7.48227406335779
"9224",1.45919959599209
"9225",1.01925046528017
"9226",5.33949205354767
"9227",2.1133410094006
"9228",20.5207435910268
"9229",1.45977364599921
"9230",1.88182261589126
"9231",1.37612929065297
"9232",10.5312312391093
"9233",2.13311863940804
"9234",1.06449114684301
"9235",34.4910540887689
"9236",4.91274707286778
"9237",6.49134934058263
"9238",1.06256397374996
"9239",1.51872403988678
"9240",2.79018831221754
"9241",1.51437759128903
"9242",7.92308601351622
"9243",1.52170989928724
"9244",4.79323694495312
"9245",1.77336295298396
"9246",2.15416451458601
"9247",7.40608902168511
"9248",2.01716314475347
"9249",20.9510664191082
"9250",2.38831854993673
"9251",3.01254458015126
"9252",2.87684327508915
"9253",1.07850937685742
"9254",1.62656489814524
"9255",1.72379643923202
"9256",5.56474193604288
"9257",1.22582994981355
"9258",1.02771700110131
"9259",2.80949640433562
"9260",3.44350893406876
"9261",1.48368259708698
"9262",4.68427005709393
"9263",1.17581357104189
"9264",1.47195851950238
"9265",1.17928919230197
"9266",3.3925307731286
"9267",1.06000796332419
"9268",2.1989612720057
"9269",1.26019278821362
"9270",2.50290498630395
"9271",1.09660686812818
"9272",3.23984263073652
"9273",1.55803428392071
"9274",1.67502460885335
"9275",1.22121957590818
"9276",2.85677707020802
"9277",1.48898599300142
"9278",1.31763491247412
"9279",1.09020569974251
"9280",1.08650286012141
"9281",1.58122779400841
"9282",1.2517033505612
"9283",8.61058373618475
"9284",1.26618447319906
"9285",1.43421476589782
"9286",2.13128482831879
"9287",5.41123382182003
